witness_id,name,last_name,phone_number,violation_act_id
1506,Elwyn,Libbie,773-170-2475,912
1507,Gerald,Hare,691-200-1824,74
1508,Anna-diane,Welfare,223-126-3627,643
1509,Lanny,Bayless,648-856-4730,971
1510,Gerard,Spadelli,847-102-3069,515
1511,Bunny,Kolushev,345-420-4805,900
1512,Pansy,Hoffner,655-358-7045,1062
1513,Isa,Mityakov,721-740-5493,154
1514,Cristy,Sloyan,687-268-9201,1231
1515,Orland,Fydo,802-610-0973,852
1516,Desiri,Grayne,130-409-3434,915
1517,Felicio,Lexa,948-498-9990,720
1518,Marni,McGucken,921-994-1416,669
1519,King,Milella,149-296-6774,378
1520,Ayn,Starkey,105-135-9225,265
1521,Tiena,Goalley,682-335-8456,1467
1522,Sonya,Gough,710-849-3485,1275
1523,Garreth,McVaugh,193-571-8087,1129
1524,Ermengarde,Senn,952-785-1534,915
1525,Bradley,Makey,367-790-5064,1374
1526,Tamas,Clifford,124-288-6423,943
1527,Mark,Losseljong,714-511-3119,1466
1528,Editha,Joinson,661-785-7086,1412
1529,Berri,Robez,479-942-2502,32
1530,Reena,Blaymires,396-727-8507,504
1531,Dru,Tivenan,561-845-7744,1497
1532,Elmo,Larvent,557-408-4694,427
1533,Fowler,Bolver,746-948-3001,933
1534,Austen,Murdoch,553-580-0591,1343
1535,Carmelina,McGunley,310-914-9297,1244
1536,Jordana,Depka,871-112-1272,727
1537,Damien,Stanner,360-282-0511,539
1538,Cullie,Weiss,432-313-7612,227
1539,Alfy,Gibard,583-239-9319,359
1540,Micki,Askam,252-339-3954,1169
1541,Ricca,Easson,388-848-0598,871
1542,Iosep,Pagan,700-717-9673,1347
1543,Celinda,Bigglestone,363-596-8957,172
1544,Cynthy,Lamboll,230-369-0207,837
1545,Rube,Woodburne,276-470-8405,536
1546,Esra,Shields,475-702-9693,223
1547,Lelah,Mapson,658-967-7434,1129
1548,Tanner,Clubley,255-955-3889,1462
1549,Aharon,Poznanski,921-721-5308,69
1550,Bailie,Demcak,639-270-1562,374
1551,Lindsay,MacGow,663-781-4450,637
1552,Byrle,Dincey,565-123-5624,699
1553,Happy,Merrikin,140-921-8317,166
1554,Justen,Burchess,752-843-8645,1443
1555,Catarina,Claridge,446-257-9328,1100
1556,Teresita,Osichev,197-765-5554,410
1557,Aubert,Isaaksohn,657-762-3492,393
1558,Benoite,Euplate,696-712-3076,1466
1559,Leila,Sarson,889-932-3740,884
1560,Sophi,Rookledge,803-475-6460,441
1561,Jaquenetta,Fley,419-306-2057,1095
1562,Ingeberg,Woodbridge,333-422-3620,1098
1563,Renee,Traill,368-424-6162,569
1564,Eugenius,Alred,757-789-3269,456
1565,Janos,Crabbe,944-491-8920,1326
1566,Taryn,Livsey,442-401-4516,949
1567,Tierney,Ciobotaru,385-144-1995,485
1568,Wilone,Knuckles,794-652-9237,641
1569,Merill,Dagless,222-456-5880,618
1570,Yelena,Roocroft,986-439-8322,908
1571,Leodora,Ulyet,380-837-2417,459
1572,Milly,Kmiec,939-124-1634,692
1573,Tymon,Bennedsen,476-890-7182,914
1574,Iain,Durbann,784-994-5000,469
1575,Anjanette,Knott,565-721-7902,526
1576,Tiffany,Roofe,162-345-2136,1327
1577,Harv,Devon,571-384-3676,969
1578,Brena,Swatland,146-113-9463,1439
1579,Ofilia,Laurens,941-655-8372,470
1580,Andrey,Thornber,606-215-6301,837
1581,Klarrisa,Biscomb,320-312-6949,701
1582,Dyan,Meffen,461-622-1602,404
1583,Rowan,Speeding,721-560-1379,754
1584,Pamela,Snailham,329-868-8244,1207
1585,Emelina,Halsted,639-572-9231,787
1586,Joella,Fearnley,769-437-8878,1207
1587,Sauveur,Sivell,164-428-3983,154
1588,Keane,Gare,601-228-2083,954
1589,Osborne,Popple,421-386-7210,629
1590,Upton,Fogg,869-541-9448,1078
1591,Arline,Lindsell,504-223-9506,195
1592,Ethelda,Teek,302-602-0502,385
1593,Nealson,O'Nolan,835-202-5462,1048
1594,Gordie,Tarquini,271-725-4155,98
1595,Conrado,Garaway,450-456-6599,996
1596,Nanni,Rothon,580-410-3617,1449
1597,Gwenore,Sporton,596-489-6203,515
1598,Ramonda,Goodfellow,621-148-8813,743
1599,Riordan,Mattosoff,129-741-7193,170
1600,Ailey,Kenward,747-314-1071,1011
1601,Charla,Woolen,662-424-4301,892
1602,Linn,Phinnessy,961-709-8544,390
1603,Dave,Meysham,469-216-5485,1184
1604,Marissa,Osgordby,213-755-0175,114
1605,Carey,Wordington,501-827-1615,344
1606,Lalo,Cardoo,626-315-8479,1102
1607,Carlyle,Leefe,138-641-3590,1411
1608,Hedvig,Boulding,335-733-6432,1156
1609,Fan,Abdy,918-124-4595,424
1610,Johnathon,Smullen,685-789-9296,110
1611,Marigold,MacLardie,377-677-9485,362
1612,Oswald,Domb,898-868-1867,1097
1613,Rosabel,Allabarton,926-118-2934,448
1614,Rad,Lytle,342-270-3440,397
1615,Horst,Bedboro,527-199-4142,1102
1616,Even,Skerman,666-867-6762,1421
1617,Dylan,De Blase,321-632-8239,1399
1618,Ursala,Haresnape,761-390-7500,724
1619,Sula,Duigenan,845-803-1720,827
1620,Weylin,Edeler,561-633-3530,1202
1621,Rey,Urey,728-279-1025,183
1622,Em,Batrick,923-507-6300,1397
1623,Michaella,Lias,969-760-7197,928
1624,Sandy,Minors,310-385-6886,166
1625,Rhett,Cappineer,563-301-9881,1451
1626,Buck,Lack,690-870-3136,794
1627,Robby,Burrage,596-327-9506,23
1628,Wilek,Krzysztof,692-202-2839,786
1629,Roseline,McGarrity,604-534-3358,1230
1630,Kent,Spinella,338-881-3443,514
1631,Penny,Cowitz,210-680-8816,155
1632,Vita,Moorfield,723-419-0532,1122
1633,Jaquenetta,Grouvel,425-515-9588,1008
1634,Weston,Cogley,885-197-9315,1249
1635,Sally,Argente,757-570-9475,1303
1636,Orsola,Tosney,960-500-6110,1471
1637,Danyelle,Salter,798-626-0329,1097
1638,Bessie,Randalston,840-364-4871,844
1639,Regan,Conibeer,233-297-9904,1005
1640,Brnaby,Colloff,309-851-1191,294
1641,Issi,Eilhart,195-196-1879,1444
1642,Biron,Hansen,597-806-2694,403
1643,Aubrey,Butte,243-649-2429,1136
1644,Ode,Chetham,655-280-0239,223
1645,Gillan,Guilloneau,848-108-6329,1351
1646,Gwenni,Izon,855-293-1906,572
1647,Elladine,Doog,213-731-4335,736
1648,Emery,Whinray,366-141-5206,593
1649,Gerda,Kenford,473-887-2851,887
1650,Corrie,Polland,913-783-1816,905
1651,Broddy,Beviss,682-397-7856,139
1652,Vaughan,Rymour,421-544-8082,925
1653,Arthur,Hallford,999-463-4745,1331
1654,Riccardo,Corriea,189-380-8613,439
1655,Kassey,Proffitt,692-730-9435,614
1656,Jacinthe,Rentcome,913-552-0398,1213
1657,Carmine,Alvis,720-641-3277,653
1658,Loise,Hairsine,935-197-6612,866
1659,Leontine,Meace,877-921-9666,1409
1660,Sal,McTurk,263-414-4249,1248
1661,Jenna,Wandtke,430-626-1707,880
1662,Joseito,Sharman,831-731-3592,1318
1663,Casper,Bott,327-303-6567,632
1664,Hayyim,Moulder,571-753-8630,1299
1665,Derrik,Margrie,121-256-3568,1143
1666,Cindi,Ritchie,397-774-2316,1279
1667,Bart,Giorgiutti,332-261-5235,444
1668,Emmie,Brimmell,996-424-3807,616
1669,Darrelle,Matonin,168-450-0207,453
1670,Jourdan,Dowbakin,595-806-3062,1383
1671,Ibbie,Prinn,320-793-9845,729
1672,Eimile,Polo,598-316-5647,1146
1673,Em,Farragher,989-697-8238,1453
1674,Basil,Whatson,305-242-6273,1214
1675,Crissie,Lardner,654-419-6773,1027
1676,Meris,McKelloch,470-505-7768,408
1677,Nappie,Kehir,403-118-8355,958
1678,Anette,Bromley,776-226-9170,255
1679,Becca,Yewdall,296-259-3556,895
1680,Kelsy,Novill,375-137-5531,512
1681,Goldie,Faulconer,239-630-4850,784
1682,Krishna,Coushe,805-759-8527,1130
1683,Noella,Whayman,912-491-1615,375
1684,Cord,Wodeland,493-554-0452,654
1685,Jerrold,Vivyan,411-676-7162,367
1686,Derry,Gallie,578-653-8680,1099
1687,Betty,Fleetwood,907-777-4385,1257
1688,Lisetta,Bandey,965-273-7220,85
1689,Kalindi,Swanne,188-819-4063,158
1690,Joana,Hendron,291-190-6955,982
1691,Ortensia,Kirman,132-975-7592,1437
1692,Daryle,Gallamore,506-269-2243,688
1693,Agnesse,Tratton,815-547-8909,1166
1694,Friederike,Elsop,802-830-7129,496
1695,Morgen,Satterthwaite,388-154-9652,809
1696,Rusty,Nobles,277-262-4767,443
1697,Lizzy,Hamblett,770-829-2473,363
1698,Jerrylee,Sipson,490-667-7875,788
1699,Shandra,Ilchenko,995-922-8420,1332
1700,Jemima,Rosgen,793-833-4284,1487
1701,Evan,Jehu,702-528-3038,1255
1702,Lil,Bulfit,353-687-4574,1376
1703,Damian,Seiler,874-237-2443,1178
1704,Mikaela,Jemmett,881-907-0742,1377
1705,Ebenezer,Hutcheson,688-642-2107,177
1706,Irvine,Cohan,920-963-9688,918
1707,Dare,Gosdin,937-363-6983,598
1708,Sofia,Tweedell,753-110-4175,1260
1709,Zacharie,Huie,742-770-3631,1337
1710,Pamelina,Kayser,447-449-7612,917
1711,Tammie,Zecchi,361-321-8553,92
1712,Meredith,Drabble,971-203-7031,647
1713,Alyse,Muggeridge,495-732-8895,881
1714,Monica,Cristofor,588-488-0553,686
1715,Selle,Syfax,453-881-3894,495
1716,Theressa,Cattrall,890-847-9949,108
1717,Allistir,Kelwaybamber,155-830-4282,205
1718,Liza,Swayne,360-684-7229,680
1719,Alysia,Frankowski,341-148-7170,171
1720,Robinett,Hertwell,377-858-4801,1414
1721,Colin,Doust,329-115-8622,1213
1722,Marietta,Stainsby,721-534-8378,174
1723,Marty,Janew,219-635-8706,1110
1724,Emalee,Candy,494-620-1518,137
1725,Rochell,Fritchley,479-972-9369,1462
1726,Chelsae,Hallward,978-633-5468,258
1727,Malorie,Palin,935-742-2590,765
1728,Junie,Blakeway,295-966-1701,380
1729,Nicoli,Hanscombe,176-574-3745,1043
1730,Barney,Tofanelli,236-346-2942,559
1731,Homerus,Deguara,164-994-0370,903
1732,Domeniga,Radoux,315-770-4044,78
1733,Ardys,Robardet,774-135-3449,714
1734,David,Renzo,957-959-8379,628
1735,Culley,Ivens,657-559-2159,958
1736,Jordan,Station,327-997-2374,1326
1737,My,Girardi,768-971-5443,1024
1738,Herve,McGowing,359-855-1217,448
1739,Baxter,Paulitschke,452-885-1843,1080
1740,Edythe,Hardwick,882-699-5622,1297
1741,Jacquelin,Mossman,935-281-7189,115
1742,Olwen,Abrahams,238-947-6226,1072
1743,Abba,Smallridge,220-378-6740,856
1744,Nichole,Hebdon,358-742-5267,1131
1745,Hyacinthe,Knapton,135-572-0811,354
1746,Flor,Fidilis,976-527-1898,75
1747,Vinnie,Fraczak,855-782-9025,325
1748,Jerri,Holtum,904-747-2748,664
1749,Walliw,Spedding,530-616-2453,630
1750,Karim,Trotton,379-612-8394,430
1751,Lorne,Rospars,698-724-6316,1325
1752,Genna,Carver,405-387-9766,529
1753,Rahal,Courtese,554-741-5853,769
1754,Briney,Tanzig,657-625-7182,1184
1755,Percival,Clacey,166-870-3993,1070
1756,Zoe,Daice,905-876-7441,1116
1757,Emory,Kruger,139-352-8622,1151
1758,Graeme,Philpots,854-458-6773,1032
1759,Westbrooke,Pessel,238-429-7451,335
1760,Lizbeth,Crimp,138-118-1290,1224
1761,Gael,Joddens,370-648-6116,1151
1762,Cora,Itscovitz,702-861-8597,66
1763,Deloria,Ubach,666-650-3089,770
1764,Cornelia,Cottey,856-979-5134,1065
1765,Amble,McKue,595-210-7073,444
1766,Nichol,Kindall,361-683-2971,391
1767,Lauretta,Brotherton,924-220-9177,1283
1768,Emmy,Coudray,621-798-2077,1030
1769,Ulises,Drife,914-392-8093,692
1770,Colas,Kingaby,859-594-1254,424
1771,Mikey,Blakeney,614-378-2555,1455
1772,Hedi,Vondruska,274-165-7522,555
1773,Morgan,Nutkin,120-998-0681,961
1774,Rabi,Garrand,568-718-4967,738
1775,Rafaello,Glavin,608-616-9026,1330
1776,Nolie,Bantham,910-157-1644,132
1777,Maureene,Baldrick,333-324-5643,497
1778,Valencia,Crook,165-671-4998,1409
1779,Adan,Latchford,510-916-8342,956
1780,Lissi,Benjafield,139-343-6980,568
1781,Maude,McKevitt,703-441-8355,216
1782,Zebulon,Bernardeschi,907-344-5009,359
1783,Jonathan,Spain-Gower,870-596-9383,540
1784,Locke,Kaser,208-493-6560,1444
1785,Glyn,Cheese,585-540-4400,506
1786,Daloris,Incogna,709-735-2357,535
1787,Jeffy,Welfare,622-358-8282,530
1788,Luciana,Klemz,944-264-6967,471
1789,Bron,Spelwood,718-247-5592,842
1790,Milissent,Rennolds,470-820-3490,1238
1791,Davy,Padrick,907-627-8592,410
1792,Orville,Harfoot,658-733-6226,1482
1793,Evvie,Simonite,292-244-7237,1232
1794,Philippe,Winning,956-711-0041,724
1795,Jo,Haxley,336-419-5743,1431
1796,Maris,Gilleson,935-843-8729,1124
1797,Dill,Moyes,957-952-7617,283
1798,Farlie,Sorro,664-620-9637,1470
1799,Hester,Gouinlock,655-366-6976,1462
1800,Brewster,Goundry,248-440-3694,1387
1801,Maryjane,McVeigh,812-282-3725,795
1802,Kellie,Dory,872-509-2122,1223
1803,Baron,Meates,250-215-3159,114
1804,Timi,Viggars,875-812-8918,640
1805,Jori,Flarity,952-896-2489,626
1806,Lucia,Gatchell,822-150-0463,1009
1807,Kinnie,Kytley,223-673-8923,899
1808,Katine,Dukes,789-601-5915,1286
1809,Tore,Amsden,777-512-1374,25
1810,Emilie,Disbury,439-975-9868,534
1811,Matthus,Blaschek,190-139-7300,1062
1812,Lorenza,Swatheridge,642-804-5015,1300
1813,Ariadne,McCurtain,522-135-5347,630
1814,Zacharia,Chalcroft,409-646-6879,108
1815,Killian,Hopkyns,899-388-5088,237
1816,Mack,Pedley,149-128-0334,70
1817,Charmian,Queyos,764-668-4187,1132
1818,Waldo,Armistead,557-656-6856,421
1819,Hilde,Spring,818-954-8843,928
1820,Giles,Stanworth,539-906-1213,302
1821,Jenny,Lalevee,817-659-7551,766
1822,Elonore,Doull,201-678-1724,1470
1823,Honor,Pritchett,558-687-6106,899
1824,Kyle,Mouget,856-909-8988,640
1825,Lauritz,Muggleston,207-802-8596,1384
1826,Toby,Pellew,476-524-8737,1474
1827,Hannie,Jean,921-893-5748,133
1828,Niall,Waterhous,637-996-9927,1178
1829,Egor,Olner,553-993-1996,1455
1830,Boote,Gross,459-452-4943,858
1831,Heath,Hawkshaw,429-798-7009,152
1832,Charissa,Farrant,820-864-2759,339
1833,Norri,Bayless,570-886-5653,246
1834,Dolores,Stower,410-781-8198,17
1835,Ruy,Duinkerk,448-677-7586,455
1836,Tedie,Nockalls,871-603-2514,870
1837,Tori,Stringer,670-376-4733,521
1838,Rosana,Clarage,149-593-8153,999
1839,Joann,Seebright,699-616-9510,68
1840,Batsheva,Bogeys,309-528-2015,1354
1841,Sunny,Roberds,388-912-6081,1069
1842,Orbadiah,Eastope,211-110-0331,1471
1843,Olimpia,Middlemiss,666-786-5325,681
1844,Ki,Chaster,913-959-1346,571
1845,Levey,Kubat,554-303-7030,781
1846,Sherie,Adlam,951-803-4310,1302
1847,Gauthier,Grishinov,734-996-0279,1119
1848,Ingeberg,Stamps,746-684-1245,585
1849,Brigid,Wheal,202-469-1865,796
1850,Ezekiel,Mossman,672-482-3446,363
1851,Lezlie,Edgehill,113-514-7180,1401
1852,Ardyth,Trubshaw,508-811-9500,1486
1853,Ripley,Challenor,627-339-8203,845
1854,Klara,Brewins,995-415-8118,248
1855,Shayne,Lain,373-138-7746,130
1856,Ad,Cancellieri,832-413-9225,1415
1857,Kerianne,Guerner,652-481-6035,153
1858,Symon,Freak,601-834-6840,1244
1859,Madlen,Aiken,618-270-5809,961
1860,Jordan,Challenger,778-617-6321,751
1861,Philis,Normavell,912-419-0441,485
1862,Teodoor,Trye,151-551-4306,1188
1863,Licha,Hutley,844-759-0928,549
1864,Benny,Glassard,460-202-3583,1293
1865,Terrie,Grinikhin,941-620-7861,1080
1866,Dacey,Lait,451-651-7238,707
1867,Erhard,Oldknow,182-567-8492,1424
1868,Nonah,Rutigliano,528-153-4265,751
1869,Artemus,Patemore,789-150-5126,1106
1870,Norrie,Walworth,377-948-0544,930
1871,Kory,Ales0,218-940-0508,132
1872,Odette,Luff,533-206-7585,1318
1873,Moishe,Sussams,668-495-5546,135
1874,Dennie,Masterman,461-362-0311,297
1875,Nalani,De Caville,964-161-1586,1133
1876,Ty,Climer,182-557-3599,703
1877,Prent,Leffek,381-866-0431,1446
1878,Kimberli,Howells,902-659-5073,539
1879,Linea,Lemonnier,354-896-5568,1318
1880,Nina,Nast,215-837-5854,70
1881,Pegeen,Anglim,692-336-9377,1178
1882,Orella,Fedoronko,543-551-0711,1373
1883,Hersch,Attrill,265-910-4122,1481
1884,Jermaine,Whelpton,300-363-9311,715
1885,Elka,Lapre,255-425-0460,848
1886,Jeno,Nelle,274-118-2758,1440
1887,Raphaela,Hoffmann,268-456-8640,1223
1888,Conn,Howie,750-506-0930,857
1889,Linnell,Wasmuth,204-994-6193,271
1890,Bea,Oulet,465-365-1298,1321
1891,Peder,Trinkwon,836-164-2779,1096
1892,Pavla,Stanway,688-635-7476,1121
1893,Phedra,Perche,861-268-7692,1155
1894,Grete,Millson,315-490-7965,190
1895,Vanna,Voyce,168-630-5561,497
1896,Maxie,Rosenshine,635-330-2271,1300
1897,Lennard,Zavattari,452-238-8057,1083
1898,Benni,Mapstone,839-445-6461,1379
1899,Mikey,Grose,731-515-0845,1486
1900,Rube,Masdin,248-809-6416,296
1901,Danny,Marlen,808-860-7388,247
1902,Shanon,Heggman,225-772-5123,1328
1903,Curr,Folonin,468-666-5717,697
1904,Lola,Vanini,990-219-4193,55
1905,Dniren,Stainburn,236-189-1527,125
1906,Brandtr,Spurdens,176-843-7588,662
1907,Eolanda,Pheazey,716-910-4637,999
1908,Ree,Hasel,752-696-1245,1382
1909,Agretha,Loy,794-372-1171,1496
1910,Cherry,MacMurray,314-909-0703,495
1911,Lewes,Giriardelli,994-777-1266,196
1912,Illa,Pepi,289-569-6010,396
1913,Deb,Ralphs,897-574-7827,1098
1914,Pooh,Malloy,271-673-1374,478
1915,Dilan,Pietruszewicz,847-302-4767,159
1916,Forbes,Darter,415-947-6498,318
1917,Edith,Roadnight,688-451-6666,648
1918,Alex,de Verson,942-715-8313,1049
1919,Celesta,Ellar,609-318-2249,1197
1920,Carmella,MacCallam,471-428-6848,996
1921,Murdoch,Wallbutton,323-456-4639,190
1922,Saundra,Lukasen,860-376-4349,57
1923,Myrna,Georgeon,791-179-8441,1054
1924,Kirsten,Keys,472-653-2547,1278
1925,Concordia,Klimashevich,401-759-1240,607
1926,Camellia,Pennacci,262-764-4612,10
1927,Roda,Dmitrichenko,173-211-6599,450
1928,Quintina,Livett,705-171-9038,1030
1929,Aeriell,Lemmer,465-107-9375,977
1930,Mehetabel,Kevis,683-912-0616,331
1931,Gianina,Brocklebank,545-565-0990,16
1932,Sauveur,Larrett,569-561-7809,556
1933,Bary,Marquand,274-874-7484,839
1934,Theobald,Jessup,721-500-7116,420
1935,Kiah,Vallens,247-688-7695,91
1936,Taite,Pietruszka,450-618-7095,267
1937,Tito,Jouannot,832-749-3546,622
1938,Krissy,Shearsby,974-942-8894,81
1939,Olav,Keetch,416-668-9625,842
1940,Idell,Archbell,541-958-5050,60
1941,Nicolai,Bettleson,407-199-6255,335
1942,Lindsy,Madoc-Jones,338-983-8747,263
1943,Letitia,Castellan,137-718-8765,1054
1944,Greer,Symmers,785-127-2936,1491
1945,Cordelie,Danilyuk,396-379-1731,819
1946,Anet,Kynder,691-295-0916,322
1947,Kasey,Bolzen,108-305-5229,1464
1948,Leone,Thorsby,935-368-2280,833
1949,Thurstan,Marjot,762-965-3450,833
1950,Maryjo,Darte,904-214-5432,1117
1951,Matilde,Blaydes,154-448-3876,1221
1952,Eddie,Schlagh,350-989-8920,1153
1953,Aeriel,Fordham,386-612-6257,8
1954,Barris,Blake,636-314-9770,1284
1955,Hastings,MacTrustrie,527-627-0723,897
1956,Saundra,Gerish,894-648-7465,605
1957,Joelie,Ahmad,714-586-2043,588
1958,Dominic,Jellett,550-100-6087,540
1959,Pammie,Greenhalf,721-893-9002,371
1960,Allyn,Attersoll,367-545-0174,4
1961,Desmund,Hindmore,425-845-3325,25
1962,Roselia,Stemson,537-530-5500,1208
1963,Allyson,Loffill,265-969-7428,109
1964,Hermon,Gusticke,529-411-3247,223
1965,Henderson,Vasyukov,818-849-8946,1330
1966,Cesar,Yates,367-746-8958,259
1967,Rozalie,Heinsius,997-268-5796,952
1968,Hillary,McAviy,393-408-6474,359
1969,Lem,Hubber,358-491-4407,515
1970,Anselma,Tomblings,470-592-6603,479
1971,Ferdy,Ludron,474-609-9610,724
1972,Colas,Ivimey,704-112-6333,46
1973,Orin,Binden,828-494-5424,571
1974,Lorrie,Peterken,767-790-1709,263
1975,Odelle,Grahame,630-257-8247,524
1976,Humfrid,Quenell,235-979-0172,1197
1977,Liana,Trillow,659-930-8951,149
1978,Forrester,Clell,554-464-8667,625
1979,Anette,Rembaud,763-167-8452,666
1980,Brice,Gabala,422-562-7941,1026
1981,Garrot,Gilliatt,284-438-1950,407
1982,Zacharia,Mullen,430-257-1139,1344
1983,Burke,Headech,414-700-2190,222
1984,Kissie,Kobierski,213-215-9700,1005
1985,Hashim,Loughnan,694-524-9550,270
1986,Rahal,Moorey,744-372-1003,645
1987,Roderic,Makey,608-181-3586,402
1988,Lurleen,Dawidsohn,652-929-5411,920
1989,Renate,Bristo,639-824-6305,220
1990,Alyosha,O' Clovan,657-906-2202,1119
1991,Leia,Sargood,310-877-3695,978
1992,Dorine,Martellini,908-252-5464,298
1993,Eugenie,Whittaker,367-761-1989,941
1994,Sheilah,Masden,675-965-2623,1444
1995,Mal,Bilton,552-586-5946,1101
1996,Allistir,Iacomo,776-297-8076,882
1997,Baxter,McAllen,228-167-8364,50
1998,Barbie,Bickley,845-735-4684,191
1999,Darwin,Gauche,682-573-2999,466
2000,Benjamen,Vany,637-224-6619,506
